participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.order,player.demand,player.cost,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
19,4age7z8n,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.043810+00:00,0,1,,,6420.00,19,135,75,9,-315.00,1,1,elpue5le,,,,,,0
20,unw65f1k,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.278965+00:00,0,1,,,6690.00,20,145,139,9,363.00,1,1,elpue5le,,,,,,0
21,nzmlw2vc,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.515123+00:00,0,1,,,12894.00,21,140,121,9,192.00,1,1,elpue5le,,,,,,0
22,ua26z391,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.785302+00:00,0,1,,,9045.00,22,195,76,3,327.00,1,1,elpue5le,,,,,,0
23,r5xdheeb,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.050478+00:00,0,1,,,8802.00,23,130,65,9,-390.00,1,1,elpue5le,,,,,,0
24,fe5di2cz,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.318659+00:00,0,1,,,2658.00,24,190,14,3,-402.00,1,1,elpue5le,,,,,,0
25,laq30x6d,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.546810+00:00,0,1,,,5964.00,25,130,212,9,390.00,1,1,elpue5le,,,,,,0
26,8sddqebc,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.768956+00:00,0,1,,,14403.00,26,180,158,3,1356.00,1,1,elpue5le,,,,,,0
27,bid74glb,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.993106+00:00,0,1,,,2130.00,27,175,106,3,747.00,1,1,elpue5le,,,,,,0
28,c75i4lwp,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.227263+00:00,0,1,,,8499.00,28,145,292,9,435.00,1,1,elpue5le,,,,,,0
29,3hr6lwto,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.449412+00:00,0,1,,,7368.00,29,140,236,9,420.00,1,1,elpue5le,,,,,,0
30,kcxe4aoh,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.670556+00:00,0,1,,,9675.00,30,175,47,3,39.00,1,1,elpue5le,,,,,,0
1,khauiq6g,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:52.868029+00:00,0,1,,,9318.00,1,185,16,3,-363.00,1,2,elpue5le,,,,,,0
2,rxftrjp7,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.146214+00:00,0,1,,,12771.00,2,185,71,3,297.00,1,2,elpue5le,,,,,,0
3,7zig3r4y,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.372367+00:00,0,1,,,14805.00,3,185,35,3,-135.00,1,2,elpue5le,,,,,,0
4,wmtulwd5,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.595515+00:00,0,1,,,5139.00,4,125,75,9,-225.00,1,2,elpue5le,,,,,,0
5,azftdvyv,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.837675+00:00,0,1,,,10473.00,5,120,190,9,360.00,1,2,elpue5le,,,,,,0
6,qajgy2bt,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.056820+00:00,0,1,,,12387.00,6,135,217,9,405.00,1,2,elpue5le,,,,,,0
7,4i405ylx,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.279969+00:00,0,1,,,15567.00,7,175,240,3,1575.00,1,2,elpue5le,,,,,,0
8,y70otpig,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.502117+00:00,0,1,,,8385.00,8,145,282,9,435.00,1,2,elpue5le,,,,,,0
9,okssb5u1,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.731269+00:00,0,1,,,7974.00,9,175,79,3,423.00,1,2,elpue5le,,,,,,0
10,evdaon05,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.001451+00:00,0,1,,,6249.00,10,175,38,3,-69.00,1,2,elpue5le,,,,,,0
11,giuwf0mt,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.238609+00:00,0,1,,,9645.00,11,175,295,3,1575.00,1,2,elpue5le,,,,,,0
12,zndgrm87,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.464757+00:00,0,1,,,8658.00,12,190,251,3,1710.00,1,2,elpue5le,,,,,,0
13,ksg2sk99,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.686907+00:00,0,1,,,1857.00,13,130,46,9,-618.00,1,2,elpue5le,,,,,,0
14,32fs2t83,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.912055+00:00,0,1,,,8397.00,14,135,68,9,-399.00,1,2,elpue5le,,,,,,0
15,pfsbkg39,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.137207+00:00,0,1,,,16017.00,15,175,211,3,1575.00,1,2,elpue5le,,,,,,0
16,b91i4x1j,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.372362+00:00,0,1,,,11955.00,16,145,66,9,-513.00,1,2,elpue5le,,,,,,0
17,mouxuour,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.596513+00:00,0,1,,,13266.00,17,180,289,3,1620.00,1,2,elpue5le,,,,,,0
18,rhhh7i8p,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.817660+00:00,0,1,,,10788.00,18,125,297,9,375.00,1,2,elpue5le,,,,,,0
19,4age7z8n,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.043810+00:00,0,1,,,6420.00,19,140,25,9,-960.00,1,2,elpue5le,,,,,,0
20,unw65f1k,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.278965+00:00,0,1,,,6690.00,20,135,244,9,405.00,1,2,elpue5le,,,,,,0
21,nzmlw2vc,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.515123+00:00,0,1,,,12894.00,21,120,249,9,360.00,1,2,elpue5le,,,,,,0
22,ua26z391,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.785302+00:00,0,1,,,9045.00,22,195,291,3,1755.00,1,2,elpue5le,,,,,,0
23,r5xdheeb,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.050478+00:00,0,1,,,8802.00,23,125,290,9,375.00,1,2,elpue5le,,,,,,0
24,fe5di2cz,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.318659+00:00,0,1,,,2658.00,24,180,77,3,384.00,1,2,elpue5le,,,,,,0
25,laq30x6d,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.546810+00:00,0,1,,,5964.00,25,125,288,9,375.00,1,2,elpue5le,,,,,,0
26,8sddqebc,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.768956+00:00,0,1,,,14403.00,26,190,249,3,1710.00,1,2,elpue5le,,,,,,0
27,bid74glb,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.993106+00:00,0,1,,,2130.00,27,185,199,3,1665.00,1,2,elpue5le,,,,,,0
28,c75i4lwp,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.227263+00:00,0,1,,,8499.00,28,125,234,9,375.00,1,2,elpue5le,,,,,,0
29,3hr6lwto,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.449412+00:00,0,1,,,7368.00,29,145,258,9,435.00,1,2,elpue5le,,,,,,0
30,kcxe4aoh,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.670556+00:00,0,1,,,9675.00,30,175,5,3,-465.00,1,2,elpue5le,,,,,,0
1,khauiq6g,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:52.868029+00:00,0,1,,,9318.00,1,185,167,3,1449.00,1,3,elpue5le,,,,,,0
2,rxftrjp7,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.146214+00:00,0,1,,,12771.00,2,190,251,3,1710.00,1,3,elpue5le,,,,,,0
3,7zig3r4y,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.372367+00:00,0,1,,,14805.00,3,175,94,3,603.00,1,3,elpue5le,,,,,,0
4,wmtulwd5,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.595515+00:00,0,1,,,5139.00,4,140,15,9,-1080.00,1,3,elpue5le,,,,,,0
5,azftdvyv,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.837675+00:00,0,1,,,10473.00,5,130,269,9,390.00,1,3,elpue5le,,,,,,0
6,qajgy2bt,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.056820+00:00,0,1,,,12387.00,6,130,140,9,390.00,1,3,elpue5le,,,,,,0
7,4i405ylx,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.279969+00:00,0,1,,,15567.00,7,195,198,3,1755.00,1,3,elpue5le,,,,,,0
8,y70otpig,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.502117+00:00,0,1,,,8385.00,8,130,63,9,-414.00,1,3,elpue5le,,,,,,0
9,okssb5u1,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.731269+00:00,0,1,,,7974.00,9,195,50,3,15.00,1,3,elpue5le,,,,,,0
10,evdaon05,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.001451+00:00,0,1,,,6249.00,10,195,118,3,831.00,1,3,elpue5le,,,,,,0
11,giuwf0mt,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.238609+00:00,0,1,,,9645.00,11,175,274,3,1575.00,1,3,elpue5le,,,,,,0
12,zndgrm87,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.464757+00:00,0,1,,,8658.00,12,185,277,3,1665.00,1,3,elpue5le,,,,,,0
13,ksg2sk99,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.686907+00:00,0,1,,,1857.00,13,125,96,9,27.00,1,3,elpue5le,,,,,,0
14,32fs2t83,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.912055+00:00,0,1,,,8397.00,14,125,49,9,-537.00,1,3,elpue5le,,,,,,0
15,pfsbkg39,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.137207+00:00,0,1,,,16017.00,15,185,196,3,1665.00,1,3,elpue5le,,,,,,0
16,b91i4x1j,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.372362+00:00,0,1,,,11955.00,16,140,259,9,420.00,1,3,elpue5le,,,,,,0
17,mouxuour,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.596513+00:00,0,1,,,13266.00,17,195,219,3,1755.00,1,3,elpue5le,,,,,,0
18,rhhh7i8p,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.817660+00:00,0,1,,,10788.00,18,140,172,9,420.00,1,3,elpue5le,,,,,,0
19,4age7z8n,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.043810+00:00,0,1,,,6420.00,19,125,104,9,123.00,1,3,elpue5le,,,,,,0
20,unw65f1k,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.278965+00:00,0,1,,,6690.00,20,135,283,9,405.00,1,3,elpue5le,,,,,,0
21,nzmlw2vc,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.515123+00:00,0,1,,,12894.00,21,145,252,9,435.00,1,3,elpue5le,,,,,,0
22,ua26z391,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.785302+00:00,0,1,,,9045.00,22,175,232,3,1575.00,1,3,elpue5le,,,,,,0
23,r5xdheeb,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.050478+00:00,0,1,,,8802.00,23,135,293,9,405.00,1,3,elpue5le,,,,,,0
24,fe5di2cz,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.318659+00:00,0,1,,,2658.00,24,180,115,3,840.00,1,3,elpue5le,,,,,,0
25,laq30x6d,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.546810+00:00,0,1,,,5964.00,25,120,97,9,84.00,1,3,elpue5le,,,,,,0
26,8sddqebc,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.768956+00:00,0,1,,,14403.00,26,180,228,3,1620.00,1,3,elpue5le,,,,,,0
27,bid74glb,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.993106+00:00,0,1,,,2130.00,27,180,145,3,1200.00,1,3,elpue5le,,,,,,0
28,c75i4lwp,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.227263+00:00,0,1,,,8499.00,28,125,94,9,3.00,1,3,elpue5le,,,,,,0
29,3hr6lwto,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.449412+00:00,0,1,,,7368.00,29,135,114,9,153.00,1,3,elpue5le,,,,,,0
30,kcxe4aoh,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.670556+00:00,0,1,,,9675.00,30,180,27,3,-216.00,1,3,elpue5le,,,,,,0
1,khauiq6g,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:52.868029+00:00,0,1,,,9318.00,1,180,184,3,1620.00,1,4,elpue5le,,,,,,0
2,rxftrjp7,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.146214+00:00,0,1,,,12771.00,2,185,213,3,1665.00,1,4,elpue5le,,,,,,0
3,7zig3r4y,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.372367+00:00,0,1,,,14805.00,3,190,259,3,1710.00,1,4,elpue5le,,,,,,0
4,wmtulwd5,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.595515+00:00,0,1,,,5139.00,4,120,82,9,-96.00,1,4,elpue5le,,,,,,0
5,azftdvyv,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.837675+00:00,0,1,,,10473.00,5,145,35,9,-885.00,1,4,elpue5le,,,,,,0
6,qajgy2bt,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.056820+00:00,0,1,,,12387.00,6,125,107,9,159.00,1,4,elpue5le,,,,,,0
7,4i405ylx,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.279969+00:00,0,1,,,15567.00,7,190,241,3,1710.00,1,4,elpue5le,,,,,,0
8,y70otpig,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.502117+00:00,0,1,,,8385.00,8,135,278,9,405.00,1,4,elpue5le,,,,,,0
9,okssb5u1,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.731269+00:00,0,1,,,7974.00,9,180,54,3,108.00,1,4,elpue5le,,,,,,0
10,evdaon05,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.001451+00:00,0,1,,,6249.00,10,185,218,3,1665.00,1,4,elpue5le,,,,,,0
11,giuwf0mt,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.238609+00:00,0,1,,,9645.00,11,190,47,3,-6.00,1,4,elpue5le,,,,,,0
12,zndgrm87,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.464757+00:00,0,1,,,8658.00,12,190,271,3,1710.00,1,4,elpue5le,,,,,,0
13,ksg2sk99,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.686907+00:00,0,1,,,1857.00,13,140,120,9,180.00,1,4,elpue5le,,,,,,0
14,32fs2t83,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.912055+00:00,0,1,,,8397.00,14,125,70,9,-285.00,1,4,elpue5le,,,,,,0
15,pfsbkg39,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.137207+00:00,0,1,,,16017.00,15,190,272,3,1710.00,1,4,elpue5le,,,,,,0
16,b91i4x1j,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.372362+00:00,0,1,,,11955.00,16,125,28,9,-789.00,1,4,elpue5le,,,,,,0
17,mouxuour,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.596513+00:00,0,1,,,13266.00,17,185,126,3,957.00,1,4,elpue5le,,,,,,0
18,rhhh7i8p,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.817660+00:00,0,1,,,10788.00,18,140,162,9,420.00,1,4,elpue5le,,,,,,0
19,4age7z8n,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.043810+00:00,0,1,,,6420.00,19,145,95,9,-165.00,1,4,elpue5le,,,,,,0
20,unw65f1k,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.278965+00:00,0,1,,,6690.00,20,135,208,9,405.00,1,4,elpue5le,,,,,,0
21,nzmlw2vc,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.515123+00:00,0,1,,,12894.00,21,135,99,9,-27.00,1,4,elpue5le,,,,,,0
22,ua26z391,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.785302+00:00,0,1,,,9045.00,22,185,156,3,1317.00,1,4,elpue5le,,,,,,0
23,r5xdheeb,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.050478+00:00,0,1,,,8802.00,23,125,244,9,375.00,1,4,elpue5le,,,,,,0
24,fe5di2cz,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.318659+00:00,0,1,,,2658.00,24,175,13,3,-369.00,1,4,elpue5le,,,,,,0
25,laq30x6d,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.546810+00:00,0,1,,,5964.00,25,125,89,9,-57.00,1,4,elpue5le,,,,,,0
26,8sddqebc,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.768956+00:00,0,1,,,14403.00,26,190,300,3,1710.00,1,4,elpue5le,,,,,,0
27,bid74glb,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:58.993106+00:00,0,1,,,2130.00,27,185,134,3,1053.00,1,4,elpue5le,,,,,,0
28,c75i4lwp,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.227263+00:00,0,1,,,8499.00,28,130,203,9,390.00,1,4,elpue5le,,,,,,0
29,3hr6lwto,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.449412+00:00,0,1,,,7368.00,29,145,86,9,-273.00,1,4,elpue5le,,,,,,0
30,kcxe4aoh,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:59.670556+00:00,0,1,,,9675.00,30,190,268,3,1710.00,1,4,elpue5le,,,,,,0
1,khauiq6g,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:52.868029+00:00,0,1,,,9318.00,1,190,195,3,1710.00,1,5,elpue5le,,,,,,0
2,rxftrjp7,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.146214+00:00,0,1,,,12771.00,2,185,274,3,1665.00,1,5,elpue5le,,,,,,0
3,7zig3r4y,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.372367+00:00,0,1,,,14805.00,3,190,202,3,1710.00,1,5,elpue5le,,,,,,0
4,wmtulwd5,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.595515+00:00,0,1,,,5139.00,4,120,80,9,-120.00,1,5,elpue5le,,,,,,0
5,azftdvyv,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:53.837675+00:00,0,1,,,10473.00,5,125,1,9,-1113.00,1,5,elpue5le,,,,,,0
6,qajgy2bt,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.056820+00:00,0,1,,,12387.00,6,125,131,9,375.00,1,5,elpue5le,,,,,,0
7,4i405ylx,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.279969+00:00,0,1,,,15567.00,7,195,177,3,1539.00,1,5,elpue5le,,,,,,0
8,y70otpig,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.502117+00:00,0,1,,,8385.00,8,135,121,9,237.00,1,5,elpue5le,,,,,,0
9,okssb5u1,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:54.731269+00:00,0,1,,,7974.00,9,175,96,3,627.00,1,5,elpue5le,,,,,,0
10,evdaon05,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.001451+00:00,0,1,,,6249.00,10,185,284,3,1665.00,1,5,elpue5le,,,,,,0
11,giuwf0mt,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.238609+00:00,0,1,,,9645.00,11,190,226,3,1710.00,1,5,elpue5le,,,,,,0
12,zndgrm87,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.464757+00:00,0,1,,,8658.00,12,175,4,3,-477.00,1,5,elpue5le,,,,,,0
13,ksg2sk99,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.686907+00:00,0,1,,,1857.00,13,135,7,9,-1131.00,1,5,elpue5le,,,,,,0
14,32fs2t83,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:55.912055+00:00,0,1,,,8397.00,14,125,157,9,375.00,1,5,elpue5le,,,,,,0
15,pfsbkg39,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.137207+00:00,0,1,,,16017.00,15,175,161,3,1407.00,1,5,elpue5le,,,,,,0
16,b91i4x1j,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.372362+00:00,0,1,,,11955.00,16,130,24,9,-882.00,1,5,elpue5le,,,,,,0
17,mouxuour,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.596513+00:00,0,1,,,13266.00,17,190,196,3,1710.00,1,5,elpue5le,,,,,,0
18,rhhh7i8p,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:56.817660+00:00,0,1,,,10788.00,18,145,61,9,-573.00,1,5,elpue5le,,,,,,0
19,4age7z8n,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.043810+00:00,0,1,,,6420.00,19,130,6,9,-1098.00,1,5,elpue5le,,,,,,0
20,unw65f1k,,1,63,62,vendorb2,5,Results,127.0.0.1,2017-10-12 11:52:57.278965+00:00,0,1,,,6690.00,20,125,13,9,-969.00,1,5,elpue5le,,,,,,0
